06/29/2004	1505.65	1507.05	1490.65	1505.65	0	
06/28/2004	1493.07	1508.52	1485.25	1493.07	0	
06/25/2004	1498.38	1503.91	1488.20	1498.38	0	
06/24/2004	1488.31	1502.14	1485.88	1488.31	0	
06/23/2004	1493.52	1495.05	1468.74	1493.52	0	
06/22/2004	1474.87	1475.12	1448.82	1474.87	0	
06/21/2004	1453.23	1472.65	1450.79	1453.23	0	
06/18/2004	1464.65	1481.36	1455.67	1464.65	0	
06/17/2004	1464.03	1473.95	1458.68	1464.03	0	
06/16/2004	1479.99	1483.60	1474.17	1479.99	0	
06/15/2004	1479.20	1487.83	1470.37	1479.20	0	
06/14/2004	1458.64	1471.19	1451.78	1458.64	0	
06/10/2004	1481.27	1481.27	1470.50	1481.27	0	
06/09/2004	1469.50	1490.88	1469.04	1469.50	0	
06/08/2004	1495.97	1496.00	1481.76	1495.97	0	
06/07/2004	1491.45	1491.45	1464.01	1491.45	0	
06/04/2004	1455.04	1472.64	1455.04	1455.04	0	
06/03/2004	1445.21	1462.41	1445.21	1445.21	0	
06/02/2004	1464.22	1474.10	1455.13	1464.22	0	
06/01/2004	1468.54	1469.27	1453.39	1468.54	0	
05/28/2004	1466.22	1469.23	1456.77	1466.22	0	
05/27/2004	1463.11	1467.63	1450.67	1463.11	0	
05/26/2004	1453.87	1455.00	1440.85	1453.87	0	
05/25/2004	1447.72	1450.06	1406.20	1447.72	0	
05/24/2004	1413.97	1425.49	1408.44	1413.97	0	
05/21/2004	1408.17	1414.11	1397.70	1408.17	0	
05/20/2004	1396.87	1408.20	1390.41	1396.87	0	
05/19/2004	1396.34	1427.51	1396.34	1396.34	0	
05/18/2004	1397.47	1404.27	1393.08	1397.47	0	
05/17/2004	1379.90	1391.77	1372.46	1379.90	0	
05/14/2004	1399.85	1419.57	1394.37	1399.85	0	
05/13/2004	1417.09	1425.69	1405.60	1417.09	0	
05/12/2004	1414.83	1417.03	1378.64	1414.83	0	
05/11/2004	1421.89	1422.51	1406.36	1421.89	0	
05/10/2004	1397.10	1403.59	1384.89	1397.10	0	
05/07/2004	1406.19	1432.71	1406.19	1406.19	0	
05/06/2004	1415.60	1425.50	1403.36	1415.60	0	
05/05/2004	1428.42	1435.46	1416.73	1428.42	0	
05/04/2004	1422.11	1438.49	1409.39	1422.11	0	
05/03/2004	1415.29	1428.49	1404.06	1415.29	0	
04/30/2004	1401.36	1439.69	1401.36	1401.36	0	
04/29/2004	1431.36	1461.13	1420.66	1431.36	0	
04/28/2004	1453.03	1476.03	1449.23	1453.03	0	
04/27/2004	1479.47	1495.62	1476.42	1479.47	0	
04/26/2004	1480.53	1499.45	1474.79	1480.53	0	
04/23/2004	1497.01	1497.17	1484.36	1497.01	0	
04/22/2004	1485.50	1488.74	1449.06	1485.50	0	
04/21/2004	1451.01	1452.92	1434.16	1451.01	0	
04/20/2004	1436.90	1479.68	1436.89	1436.90	0	
04/19/2004	1473.48	1473.53	1448.03	1473.48	0	
04/16/2004	1449.06	1460.39	1440.56	1449.06	0	
04/15/2004	1459.45	1481.77	1449.40	1459.45	0	
04/14/2004	1475.66	1485.28	1463.63	1475.66	0	
04/13/2004	1472.88	1502.52	1469.88	1472.88	0	
04/12/2004	1495.93	1497.50	1488.35	1495.93	0	
04/08/2004	1485.51	1503.37	1478.44	1485.51	0	
04/07/2004	1481.96	1492.19	1475.62	1481.96	0	
04/06/2004	1493.58	1498.34	1485.70	1493.58	0	
04/05/2004	1508.37	1508.37	1487.23	1508.37	0	
04/02/2004	1490.30	1490.30	1469.57	1490.30	0	
04/01/2004	1453.22	1457.59	1438.91	1453.22	0	
03/31/2004	1438.41	1447.95	1432.87	1438.41	0	
03/30/2004	1445.25	1445.30	1429.09	1445.25	0	
03/29/2004	1442.31	1445.82	1429.48	1442.31	0	
03/26/2004	1415.39	1431.23	1415.39	1415.39	0	
03/25/2004	1425.86	1425.86	1393.96	1425.86	0	
03/24/2004	1381.86	1391.87	1368.08	1381.86	0	
03/23/2004	1370.04	1393.77	1368.67	1370.04	0	
03/22/2004	1381.39	1388.68	1369.36	1381.39	0	
03/19/2004	1398.58	1425.92	1398.58	1398.58	0	
03/18/2004	1417.77	1425.76	1407.09	1417.77	0	
03/17/2004	1428.89	1432.23	1418.30	1428.89	0	
03/16/2004	1407.07	1417.56	1394.11	1407.07	0	
03/15/2004	1399.87	1424.65	1399.87	1399.87	0	
03/12/2004	1431.40	1431.40	1414.43	1431.40	0	
03/11/2004	1402.20	1429.10	1402.20	1402.20	0	
03/10/2004	1417.50	1447.71	1417.18	1417.50	0	
03/09/2004	1437.47	1446.46	1429.36	1437.47	0	
03/08/2004	1441.12	1481.19	1441.00	1441.12	0	
03/05/2004	1472.99	1494.29	1463.32	1472.99	0	
03/04/2004	1481.36	1481.36	1464.57	1481.36	0	
03/03/2004	1466.09	1473.28	1456.87	1466.09	0	
03/02/2004	1473.22	1494.67	1473.22	1473.22	0	
03/01/2004	1489.49	1490.18	1467.57	1489.49	0	
02/27/2004	1470.38	1485.40	1459.91	1470.38	0	
02/26/2004	1477.13	1480.88	1461.36	1477.13	0	
02/25/2004	1470.22	1474.21	1461.26	1470.22	0	
02/24/2004	1462.05	1474.04	1452.49	1462.05	0	
02/23/2004	1463.75	1489.40	1454.36	1463.75	0	
02/20/2004	1482.10	1493.45	1470.92	1482.10	0	
02/19/2004	1484.80	1524.09	1484.80	1484.80	0	
02/18/2004	1507.49	1515.44	1501.70	1507.49	0	
02/17/2004	1506.57	1512.17	1497.54	1506.57	0	
02/13/2004	1484.47	1510.83	1478.54	1484.47	0	
02/12/2004	1501.34	1516.21	1499.43	1501.34	0	
02/11/2004	1514.18	1514.49	1491.21	1514.18	0	
02/10/2004	1500.29	1503.83	1489.90	1500.29	0	
02/09/2004	1490.91	1503.04	1490.70	1490.91	0	
02/06/2004	1498.95	1498.95	1470.31	1498.95	0	
02/05/2004	1465.03	1475.41	1461.12	1465.03	0	
02/04/2004	1462.61	1482.35	1461.01	1462.61	0	
02/03/2004	1491.85	1497.07	1482.70	1491.85	0	
02/02/2004	1487.84	1507.59	1481.57	1487.84	0	
01/30/2004	1493.08	1505.12	1487.78	1493.08	0	
01/29/2004	1496.40	1500.80	1474.13	1496.40	0	
01/28/2004	1491.57	1530.06	1488.61	1491.57	0	
01/27/2004	1519.23	1552.54	1519.20	1519.23	0	
01/26/2004	1553.66	1553.66	1522.95	1553.66	0	
01/23/2004	1531.21	1546.69	1519.74	1531.21	0	
01/22/2004	1530.42	1556.06	1530.42	1530.42	0	
01/21/2004	1546.60	1554.89	1529.40	1546.60	0	
01/20/2004	1552.87	1559.47	1541.34	1552.87	0	
01/16/2004	1553.62	1553.64	1537.17	1553.62	0	
01/15/2004	1532.01	1545.65	1515.06	1532.01	0	
01/14/2004	1534.08	1536.84	1521.91	1534.08	0	
01/13/2004	1524.78	1541.83	1513.21	1524.78	0	
01/12/2004	1539.77	1540.10	1515.86	1539.77	0	
01/09/2004	1520.46	1541.84	1512.86	1520.46	0	
01/08/2004	1530.65	1530.65	1513.34	1530.65	0	
01/07/2004	1514.26	1514.45	1491.20	1514.26	0	
01/06/2004	1501.26	1504.47	1486.59	1501.26	0	
01/05/2004	1496.58	1496.58	1474.19	1496.58	0	
01/02/2004	1463.57	1479.59	1458.51	1463.57	0	
12/31/2003	1467.92	1474.24	1459.06	1467.92	0	
12/30/2003	1470.01	1470.38	1460.67	1470.01	0	
12/29/2003	1470.37	1470.37	1447.62	1470.37	0	
12/26/2003	1443.86	1451.21	1442.29	1443.86	0	
12/24/2003	1443.19	1447.57	1439.71	1443.19	0	
12/23/2003	1448.17	1448.19	1430.04	1448.17	0	
12/22/2003	1431.71	1433.71	1419.82	1431.71	0	
12/19/2003	1426.17	1434.93	1416.21	1426.17	0	
12/18/2003	1431.31	1432.64	1404.08	1431.31	0	
12/17/2003	1400.00	1406.23	1390.83	1400.00	0	
12/16/2003	1403.28	1407.38	1384.52	1403.28	0	
12/15/2003	1396.82	1442.65	1396.82	1396.82	0	
12/12/2003	1417.27	1419.70	1404.40	1417.27	0	
12/11/2003	1416.96	1422.49	1387.47	1416.96	0	
12/10/2003	1388.96	1394.69	1372.87	1388.96	0	
12/09/2003	1383.66	1425.01	1383.00	1383.66	0	
12/08/2003	1418.05	1419.11	1399.41	1418.05	0	
12/05/2003	1406.91	1429.19	1405.55	1406.91	0	
12/04/2003	1432.38	1434.28	1411.13	1432.38	0	
12/03/2003	1419.77	1452.03	1419.77	1419.77	0	
12/02/2003	1431.89	1447.84	1431.32	1431.89	0	
12/01/2003	1447.08	1447.08	1427.12	1447.08	0	
11/28/2003	1424.25	1426.76	1416.21	1424.25	0	
11/26/2003	1420.11	1426.28	1400.00	1420.11	0	
11/25/2003	1411.36	1424.35	1411.36	1411.36	0	
11/24/2003	1419.31	1419.31	1385.20	1419.31	0	
11/21/2003	1373.32	1375.94	1357.25	1373.32	0	
11/20/2003	1363.49	1394.38	1362.09	1363.49	0	
11/19/2003	1378.90	1382.94	1363.09	1378.90	0	
11/18/2003	1364.70	1405.94	1364.70	1364.70	0	
11/17/2003	1393.75	1402.61	1377.90	1393.75	0	
11/14/2003	1407.51	1448.06	1407.40	1407.51	0	
11/13/2003	1439.87	1442.27	1429.22	1439.87	0	
11/12/2003	1443.52	1443.52	1413.84	1443.52	0	
11/11/2003	1409.64	1418.46	1401.45	1409.64	0	
11/10/2003	1414.62	1437.06	1412.14	1414.62	0	
11/07/2003	1436.73	1453.46	1436.13	1436.73	0	
11/06/2003	1440.08	1443.06	1421.56	1440.08	0	
11/05/2003	1429.56	1437.85	1414.37	1429.56	0	
11/04/2003	1429.38	1442.27	1425.26	1429.38	0	
11/03/2003	1443.13	1445.72	1422.32	1443.13	0	
10/31/2003	1416.39	1443.18	1411.76	1416.39	0	
10/30/2003	1417.38	1437.76	1413.57	1417.38	0	
10/29/2003	1419.92	1423.69	1410.51	1419.92	0	
10/28/2003	1420.02	1420.02	1382.88	1420.02	0	
10/27/2003	1377.41	1384.91	1369.38	1377.41	0	
10/24/2003	1370.61	1370.67	1346.01	1370.61	0	
10/23/2003	1378.11	1387.01	1369.91	1378.11	0	
10/22/2003	1387.40	1404.05	1385.15	1387.40	0	
10/21/2003	1422.13	1424.80	1405.51	1422.13	0	
10/20/2003	1409.31	1409.31	1388.54	1409.31	0	
10/17/2003	1394.02	1426.38	1392.08	1394.02	0	
10/16/2003	1426.71	1427.61	1411.08	1426.71	0	
10/15/2003	1417.59	1439.97	1409.77	1417.59	0	
10/14/2003	1420.66	1421.00	1406.39	1420.66	0	
10/13/2003	1414.72	1422.28	1405.05	1414.72	0	
10/10/2003	1404.87	1406.27	1393.97	1404.87	0	
10/09/2003	1396.95	1418.09	1386.63	1396.95	0	
10/08/2003	1382.40	1398.99	1376.40	1382.40	0	
10/07/2003	1392.56	1392.65	1368.13	1392.56	0	
10/06/2003	1381.70	1384.11	1370.45	1381.70	0	
10/03/2003	1375.32	1385.79	1363.10	1375.32	0	
10/02/2003	1337.10	1343.99	1325.93	1337.10	0	
10/01/2003	1335.34	1336.13	1306.33	1335.34	0	
09/30/2003	1303.70	1325.41	1302.26	1303.70	0	
09/29/2003	1335.51	1335.56	1306.11	1335.51	0	
09/26/2003	1309.31	1333.98	1309.20	1309.31	0	
09/25/2003	1325.75	1357.99	1325.69	1325.75	0	
09/24/2003	1339.64	1388.54	1339.61	1339.64	0	
09/23/2003	1388.15	1388.67	1364.67	1388.15	0	
09/22/2003	1366.32	1374.90	1358.60	1366.32	0	
09/19/2003	1392.26	1406.61	1383.24	1392.26	0	
09/18/2003	1400.13	1401.64	1368.61	1400.13	0	
09/17/2003	1376.80	1388.18	1369.76	1376.80	0	
09/16/2003	1382.82	1383.48	1348.75	1382.82	0	
09/15/2003	1347.77	1363.48	1345.94	1347.77	0	
09/12/2003	1357.63	1357.63	1330.31	1357.63	0	
09/11/2003	1350.80	1358.02	1327.92	1350.80	0	
09/10/2003	1332.28	1362.84	1332.28	1332.28	0	
09/09/2003	1370.56	1382.11	1364.94	1370.56	0	
09/08/2003	1386.73	1387.45	1365.09	1386.73	0	
09/05/2003	1361.90	1380.24	1355.02	1361.90	0	
09/04/2003	1373.26	1376.06	1356.23	1373.26	0	
09/03/2003	1360.19	1375.30	1354.72	1360.19	0	
09/02/2003	1361.09	1361.09	1333.29	1361.09	0	
08/29/2003	1341.20	1344.74	1327.93	1341.20	0	
08/28/2003	1332.33	1332.47	1308.98	1332.33	0	
08/27/2003	1318.93	1320.02	1303.15	1318.93	0	
08/26/2003	1309.05	1309.83	1280.59	1309.05	0	
08/25/2003	1306.64	1307.85	1295.82	1306.64	0	
08/22/2003	1304.54	1342.64	1304.51	1304.54	0	
08/21/2003	1314.65	1319.88	1299.02	1314.65	0	
08/20/2003	1299.73	1307.45	1288.75	1299.73	0	
08/19/2003	1299.69	1301.31	1281.71	1299.69	0	
08/18/2003	1284.81	1284.88	1256.90	1284.81	0	
08/15/2003	1253.63	1257.46	1246.32	1253.63	0	
08/14/2003	1251.90	1254.00	1235.05	1251.90	0	
08/13/2003	1240.37	1249.14	1233.80	1240.37	0	
08/12/2003	1240.70	1241.62	1220.12	1240.70	0	
08/11/2003	1223.14	1230.26	1208.33	1223.14	0	
08/08/2003	1207.28	1227.42	1204.29	1207.28	0	
08/07/2003	1217.17	1225.29	1208.74	1217.17	0	
08/06/2003	1215.13	1237.14	1211.27	1215.13	0	
08/05/2003	1229.72	1263.83	1226.82	1229.72	0	
08/04/2003	1267.38	1277.07	1240.67	1267.38	0	
08/01/2003	1264.34	1276.99	1260.09	1264.34	0	
07/31/2003	1276.94	1298.81	1269.89	1276.94	0	
07/30/2003	1263.78	1277.19	1261.68	1263.78	0	
07/29/2003	1275.17	1287.84	1257.13	1275.17	0	
07/28/2003	1280.53	1285.86	1272.01	1280.53	0	
07/25/2003	1278.31	1278.31	1237.75	1278.31	0	
07/24/2003	1253.76	1287.45	1252.12	1253.76	0	
07/23/2003	1268.52	1270.44	1246.89	1268.52	0	
07/22/2003	1257.63	1265.40	1242.17	1257.63	0	
07/21/2003	1240.78	1256.45	1232.16	1240.78	0	
07/18/2003	1259.91	1267.69	1244.11	1259.91	0	
07/17/2003	1255.94	1279.82	1249.59	1255.94	0	
07/16/2003	1291.99	1306.52	1277.46	1291.99	0	
07/15/2003	1294.47	1311.10	1285.56	1294.47	0	
07/14/2003	1295.74	1316.42	1290.48	1295.74	0	
07/11/2003	1280.57	1285.85	1271.76	1280.57	0	
07/10/2003	1268.65	1286.02	1260.76	1268.65	0	
07/09/2003	1295.16	1307.03	1285.42	1295.16	0	
07/08/2003	1298.37	1298.93	1272.29	1298.37	0	
07/07/2003	1281.89	1282.31	1250.03	1281.89	0	
07/03/2003	1231.34	1250.62	1228.40	1231.34	0	
07/02/2003	1245.75	1245.78	1223.06	1245.75	0	
07/01/2003	1217.37	1219.23	1180.11	1217.37	0	
06/30/2003	1201.69	1218.80	1199.83	1201.69	0	
06/27/2003	1205.25	1229.11	1199.60	1205.25	0	
06/26/2003	1214.68	1217.21	1191.19	1214.68	0	
06/25/2003	1188.41	1212.79	1186.53	1188.41	0	
06/24/2003	1191.70	1209.84	1188.20	1191.70	0	
06/23/2003	1200.17	1221.65	1189.78	1200.17	0	
06/20/2003	1223.13	1235.84	1217.19	1223.13	0	
06/19/2003	1225.89	1255.30	1222.87	1225.89	0	
06/18/2003	1247.90	1255.39	1225.70	1247.90	0	
06/17/2003	1239.63	1247.57	1229.73	1239.63	0	
06/16/2003	1241.58	1242.50	1206.13	1241.58	0	
06/13/2003	1203.91	1235.42	1201.12	1203.91	0	
06/12/2003	1229.32	1235.88	1218.02	1229.32	0	
06/11/2003	1228.24	1230.50	1199.47	1228.24	0	
06/10/2003	1212.99	1212.99	1194.20	1212.99	0	
06/09/2003	1195.55	1214.22	1188.04	1195.55	0	
06/06/2003	1213.11	1265.69	1210.33	1213.11	0	
06/05/2003	1231.72	1231.79	1206.26	1231.72	0	
06/04/2003	1224.76	1228.52	1195.96	1224.76	0	
06/03/2003	1198.57	1198.95	1180.01	1198.57	0	
06/02/2003	1185.13	1213.76	1180.32	1185.13	0	
05/30/2003	1197.89	1201.25	1185.09	1197.89	0	
05/29/2003	1181.82	1198.43	1172.52	1181.82	0	
05/28/2003	1173.31	1181.93	1165.34	1173.31	0	
05/27/2003	1172.58	1174.16	1123.25	1172.58	0	
05/23/2003	1130.05	1135.49	1125.24	1130.05	0	
05/22/2003	1131.45	1137.68	1112.59	1131.45	0	
05/21/2003	1113.68	1115.56	1104.11	1113.68	0	
05/20/2003	1112.85	1124.34	1103.20	1112.85	0	
05/19/2003	1112.49	1152.59	1112.27	1112.49	0	
05/16/2003	1154.48	1162.64	1146.29	1154.48	0	
05/15/2003	1162.93	1164.50	1149.04	1162.93	0	
05/14/2003	1148.14	1165.20	1140.77	1148.14	0	
05/13/2003	1155.97	1165.53	1148.51	1155.97	0	
05/12/2003	1160.42	1163.75	1133.89	1160.42	0	
05/09/2003	1143.55	1143.97	1126.13	1143.55	0	
05/08/2003	1118.76	1132.28	1116.67	1118.76	0	
05/07/2003	1135.85	1152.68	1131.37	1135.85	0	
05/06/2003	1152.78	1161.00	1134.47	1152.78	0	
05/05/2003	1136.26	1152.96	1132.99	1136.26	0	
05/02/2003	1136.51	1137.45	1109.66	1136.51	0	
05/01/2003	1113.21	1119.67	1094.42	1113.21	0	
04/30/2003	1106.06	1116.85	1104.39	1106.06	0	
04/29/2003	1116.79	1126.58	1103.79	1116.79	0	
04/28/2003	1107.13	1110.50	1084.77	1107.13	0	
04/25/2003	1083.19	1101.76	1081.34	1083.19	0	
04/24/2003	1108.12	1115.36	1097.19	1108.12	0	
04/23/2003	1112.93	1115.67	1096.92	1112.93	0	
04/22/2003	1102.44	1103.81	1072.13	1102.44	0	
04/21/2003	1081.04	1089.71	1070.86	1081.04	0	
04/17/2003	1083.56	1084.81	1051.36	1083.56	0	
04/16/2003	1054.89	1078.23	1051.52	1054.89	0	
04/15/2003	1053.08	1058.54	1039.99	1053.08	0	
04/14/2003	1048.31	1050.51	1025.80	1048.31	0	
04/11/2003	1026.15	1051.88	1020.56	1026.15	0	
04/10/2003	1033.14	1035.61	1018.17	1033.14	0	
04/09/2003	1023.52	1055.89	1023.48	1023.52	0	
04/08/2003	1046.30	1056.03	1041.47	1046.30	0	
04/07/2003	1053.28	1091.74	1053.22	1053.28	0	
04/04/2003	1050.71	1067.51	1044.37	1050.71	0	
04/03/2003	1064.06	1078.76	1058.01	1064.06	0	
04/02/2003	1063.46	1066.90	1047.39	1063.46	0	
04/01/2003	1022.63	1031.51	1015.46	1022.63	0	
03/31/2003	1018.66	1032.91	1014.96	1018.66	0	
03/28/2003	1046.72	1061.83	1044.38	1046.72	0	
03/27/2003	1061.93	1070.67	1049.50	1061.93	0	
03/26/2003	1066.30	1074.98	1060.05	1066.30	0	
03/25/2003	1066.57	1075.43	1047.06	1066.57	0	
03/24/2003	1047.10	1068.46	1045.65	1047.10	0	
03/21/2003	1093.12	1099.61	1078.64	1093.12	0	
03/20/2003	1080.24	1089.21	1052.92	1080.24	0	
03/19/2003	1074.97	1083.11	1058.81	1074.97	0	
03/18/2003	1082.19	1082.20	1063.22	1082.19	0	
03/17/2003	1077.01	1077.14	1018.76	1077.01	0	
03/14/2003	1030.45	1042.56	1020.17	1030.45	0	
03/13/2003	1029.79	1029.84	981.58	1029.79	0	
03/12/2003	970.54	971.39	946.79	970.54	0	
03/11/2003	958.82	973.86	956.94	958.82	0	
03/10/2003	964.29	982.87	962.48	964.29	0	
03/07/2003	986.82	992.11	964.25	986.82	0	
03/06/2003	983.96	991.69	976.55	983.96	0	
03/05/2003	990.23	995.19	978.40	990.23	0	
03/04/2003	982.98	994.35	982.06	982.98	0	
03/03/2003	991.07	1023.47	988.40	991.07	0	
02/28/2003	1009.74	1013.34	994.79	1009.74	0	
02/27/2003	994.80	1000.98	976.60	994.80	0	
02/26/2003	974.51	1001.99	973.93	974.51	0	
02/25/2003	999.28	1001.72	969.56	999.28	0	
02/24/2003	994.69	1013.20	994.23	994.69	0	
02/21/2003	1015.92	1019.25	986.73	1015.92	0	
02/20/2003	1001.47	1015.22	999.58	1001.47	0	
02/19/2003	1005.88	1014.64	994.25	1005.88	0	
02/18/2003	1014.91	1015.34	989.82	1014.91	0	
02/14/2003	982.09	982.12	952.70	982.09	0	
02/13/2003	951.90	959.73	938.52	951.90	0	
02/12/2003	956.77	978.06	956.57	956.77	0	
02/11/2003	971.61	989.32	962.44	971.61	0	
02/10/2003	969.96	974.48	950.81	969.96	0	
02/07/2003	957.05	983.36	951.67	957.05	0	
02/06/2003	970.55	979.18	960.81	970.55	0	
02/05/2003	968.97	999.16	967.59	968.97	0	
02/04/2003	971.73	974.68	960.01	971.73	0	
02/03/2003	987.07	997.56	981.37	987.07	0	
01/31/2003	983.05	996.04	968.34	983.05	0	
01/30/2003	985.51	1022.21	985.16	985.51	0	
01/29/2003	1016.56	1022.98	980.92	1016.56	0	
01/28/2003	1001.41	1006.51	983.95	1001.41	0	
01/27/2003	986.41	1006.26	982.02	986.41	0	
01/24/2003	996.18	1027.70	992.85	996.18	0	
01/23/2003	1032.67	1039.16	1011.12	1032.67	0	
01/22/2003	1006.51	1027.08	1003.58	1006.51	0	
01/21/2003	1008.93	1028.32	1008.93	1008.93	0	
01/17/2003	1017.58	1041.43	1017.53	1017.58	0	
01/16/2003	1061.46	1084.36	1057.87	1061.46	0	
01/15/2003	1073.60	1099.89	1069.96	1073.60	0	
01/14/2003	1094.87	1097.71	1080.85	1094.87	0	
01/13/2003	1083.00	1104.32	1075.96	1083.00	0	
01/10/2003	1087.36	1096.45	1056.31	1087.36	0	
01/09/2003	1076.05	1084.70	1056.05	1076.05	0	
01/08/2003	1042.52	1065.69	1040.38	1042.52	0	
01/07/2003	1071.85	1082.52	1057.16	1071.85	0	
01/06/2003	1061.48	1068.49	1034.02	1061.48	0	
01/03/2003	1031.63	1033.37	1018.16	1031.63	0	
01/02/2003	1027.86	1027.91	984.59	1027.86	0	
12/31/2002	984.36	994.22	977.59	984.36	0	
12/30/2002	989.89	1003.31	980.74	989.89	0	
12/27/2002	997.85	1018.16	996.10	997.85	0	
12/26/2002	1016.46	1041.49	1013.30	1016.46	0	
12/24/2002	1023.29	1034.19	1023.06	1023.29	0	
12/23/2002	1032.30	1035.49	1010.84	1032.30	0	
12/20/2002	1013.42	1022.74	1009.53	1013.42	0	
12/19/2002	1006.05	1035.52	999.80	1006.05	0	
12/18/2002	1013.72	1029.91	1007.92	1013.72	0	
12/17/2002	1040.02	1052.59	1033.19	1040.02	0	
12/16/2002	1042.44	1042.84	1008.52	1042.44	0	
12/13/2002	1005.85	1027.66	1005.85	1005.85	0	
12/12/2002	1039.95	1051.55	1029.41	1039.95	0	
12/11/2002	1036.34	1047.74	1019.40	1036.34	0	
12/10/2002	1033.07	1043.34	1019.70	1033.07	0	
12/09/2002	1014.84	1055.36	1014.80	1014.84	0	
12/06/2002	1065.97	1074.01	1035.55	1065.97	0	
12/05/2002	1053.06	1085.63	1052.08	1053.06	0	
12/04/2002	1069.49	1082.93	1055.11	1069.49	0	
12/03/2002	1088.80	1109.46	1083.94	1088.80	0	
12/02/2002	1120.49	1155.68	1110.24	1120.49	0	
11/29/2002	1116.10	1134.60	1115.85	1116.10	0	
11/27/2002	1125.67	1132.80	1105.39	1125.67	0	
11/26/2002	1087.49	1119.71	1083.86	1087.49	0	
11/25/2002	1127.06	1133.73	1108.47	1127.06	0	
11/22/2002	1116.01	1122.51	1099.70	1116.01	0	
11/21/2002	1118.14	1119.17	1081.40	1118.14	0	
11/20/2002	1070.53	1071.31	1028.12	1070.53	0	
11/19/2002	1025.96	1046.07	1019.07	1025.96	0	
11/18/2002	1045.19	1075.51	1044.79	1045.19	0	
11/15/2002	1061.28	1062.86	1036.30	1061.28	0	
11/14/2002	1057.83	1057.90	1027.06	1057.83	0	
11/13/2002	1011.94	1022.41	986.65	1011.94	0	
11/12/2002	1001.94	1020.54	982.24	1001.94	0	
11/11/2002	972.48	1004.41	972.34	972.48	0	
11/08/2002	1008.44	1039.27	1004.04	1008.44	0	
11/07/2002	1025.79	1048.50	1019.22	1025.79	0	
11/06/2002	1065.86	1065.86	1032.25	1065.86	0	
11/05/2002	1050.39	1050.68	1028.22	1050.39	0	
11/04/2002	1046.99	1070.51	1039.10	1046.99	0	
11/01/2002	1019.06	1020.59	974.08	1019.06	0	
10/31/2002	989.54	1006.26	981.24	989.54	0	
10/30/2002	986.09	995.82	960.48	986.09	0	
10/29/2002	960.82	982.62	941.17	960.82	0	
10/28/2002	979.46	1007.72	973.28	979.46	0	
10/25/2002	995.55	995.64	964.01	995.55	0	
10/24/2002	964.91	998.54	963.08	964.91	0	
10/23/2002	989.32	989.42	952.78	989.32	0	
10/22/2002	963.87	977.88	951.61	963.87	0	
10/21/2002	979.35	982.43	937.55	979.35	0	
10/18/2002	956.13	956.17	922.31	956.13	0	
10/17/2002	945.06	957.16	937.19	945.06	0	
10/16/2002	910.13	929.69	906.08	910.13	0	
10/15/2002	950.42	950.51	933.28	950.42	0	
10/14/2002	900.75	903.15	876.21	900.75	0	
10/11/2002	890.61	899.46	863.10	890.61	0	
10/10/2002	849.57	852.68	801.26	849.57	0	
10/09/2002	807.42	825.12	798.17	807.42	0	
10/08/2002	811.47	827.78	795.25	811.47	0	
10/07/2002	804.64	826.79	798.88	804.64	0	
10/04/2002	815.40	844.37	809.94	815.40	0	
10/03/2002	833.21	859.53	832.67	833.21	0	
10/02/2002	849.56	882.77	844.61	849.56	0	
10/01/2002	870.63	870.70	824.22	870.63	0	
09/30/2002	832.52	852.98	825.80	832.52	0	
09/27/2002	860.35	891.12	859.60	860.35	0	
09/26/2002	873.74	897.45	860.81	873.74	0	
09/25/2002	880.44	885.97	849.28	880.44	0	
09/24/2002	843.61	861.09	830.21	843.61	0	
09/23/2002	843.08	864.26	837.63	843.08	0	
09/20/2002	871.60	879.87	864.13	871.60	0	
09/19/2002	865.93	889.24	865.87	865.93	0	
09/18/2002	895.20	906.05	876.08	895.20	0	
09/17/2002	897.53	932.91	896.45	897.53	0	
09/16/2002	908.48	925.90	900.89	908.48	0	
09/13/2002	923.83	928.65	907.24	923.83	0	
09/12/2002	915.01	935.53	914.89	915.01	0	
09/11/2002	946.40	978.46	945.90	946.40	0	
09/10/2002	947.72	951.46	930.19	947.72	0	
09/09/2002	932.23	939.24	901.13	932.23	0	
09/06/2002	922.22	932.96	910.78	922.22	0	
09/05/2002	882.92	901.50	882.85	882.92	0	
09/04/2002	920.98	925.26	895.41	920.98	0	
09/03/2002	899.64	928.50	899.19	899.64	0	
08/30/2002	942.38	964.93	941.51	942.38	0	
08/29/2002	961.75	973.34	926.61	961.75	0	
08/28/2002	944.83	968.66	941.60	944.83	0	
08/27/2002	974.47	1021.66	971.68	974.47	0	
08/26/2002	1016.79	1020.86	990.82	1016.79	0	
08/23/2002	1010.49	1036.66	1005.02	1010.49	0	
08/22/2002	1049.03	1052.49	1023.25	1049.03	0	
08/21/2002	1035.47	1038.86	1006.55	1035.47	0	
08/20/2002	1008.02	1021.94	1001.84	1008.02	0	
08/19/2002	1025.95	1028.07	993.46	1025.95	0	
08/16/2002	996.06	1004.22	961.56	996.06	0	
08/15/2002	980.98	985.97	955.38	980.98	0	
08/14/2002	968.84	968.97	904.47	968.84	0	
08/13/2002	907.62	959.46	907.30	907.62	0	
08/12/2002	938.98	943.27	922.36	938.98	0	
08/09/2002	937.33	953.38	921.25	937.33	0	
08/08/2002	947.24	948.72	898.57	947.24	0	
08/07/2002	919.08	938.16	883.37	919.08	0	
08/06/2002	901.91	923.74	875.53	901.91	0	
